dataset,video_path,label
NTHU_DDD,nthu_ddd/subject001/alert/001_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject001/alert/001_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject001/alert/001_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject001/alert/001_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject001/alert/001_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject001/drowsy/001_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject001/drowsy/001_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/alert/002_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject002/alert/002_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject002/alert/002_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject002/alert/002_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject002/alert/002_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject002/drowsy/002_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject002/drowsy/002_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/alert/005_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject005/alert/005_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject005/alert/005_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject005/alert/005_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject005/drowsy/005_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject005/drowsy/005_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/alert/006_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject006/alert/006_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject006/alert/006_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject006/alert/006_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject006/alert/006_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject006/drowsy/006_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject006/drowsy/006_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/alert/008_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject008/alert/008_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject008/alert/008_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject008/alert/008_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject008/alert/008_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject008/drowsy/008_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject008/drowsy/008_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/alert/009_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject009/alert/009_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject009/alert/009_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject009/alert/009_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject009/alert/009_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject009/drowsy/009_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject009/drowsy/009_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/alert/012_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject012/alert/012_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject012/alert/012_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject012/alert/012_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject012/alert/012_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject012/drowsy/012_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject012/drowsy/012_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/alert/013_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject013/alert/013_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject013/alert/013_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject013/alert/013_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject013/alert/013_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject013/drowsy/013_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject013/drowsy/013_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/alert/015_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject015/alert/015_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject015/alert/015_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject015/alert/015_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject015/alert/015_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject015/drowsy/015_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject015/drowsy/015_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/alert/020_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject020/alert/020_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject020/alert/020_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject020/alert/020_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject020/alert/020_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject020/drowsy/020_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject020/drowsy/020_sunglasses_slowBlinkWithNodding.avi,DROWSY
