dataset,video_path,label
NTHU_DDD,nthu_ddd/subject020/drowsy/020_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/alert/023_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject023/alert/023_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject023/alert/023_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject023/alert/023_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject023/alert/023_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject023/drowsy/023_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject023/drowsy/023_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/alert/024_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject024/alert/024_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject024/alert/024_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject024/alert/024_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject024/alert/024_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject024/drowsy/024_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject024/drowsy/024_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/alert/031_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject031/alert/031_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject031/alert/031_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject031/alert/031_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject031/alert/031_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject031/drowsy/031_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject031/drowsy/031_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/alert/032_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject032/alert/032_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject032/alert/032_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject032/alert/032_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject032/alert/032_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject032/drowsy/032_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject032/drowsy/032_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/alert/033_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject033/alert/033_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject033/alert/033_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject033/alert/033_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject033/alert/033_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject033/drowsy/033_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject033/drowsy/033_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/alert/034_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject034/alert/034_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject034/alert/034_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject034/alert/034_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject034/alert/034_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject034/drowsy/034_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject034/drowsy/034_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/alert/035_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject035/alert/035_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject035/alert/035_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject035/alert/035_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject035/alert/035_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject035/drowsy/035_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject035/drowsy/035_sunglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/alert/036_glasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject036/alert/036_nightglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject036/alert/036_night_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject036/alert/036_noglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject036/alert/036_sunglasses_nonsleepyCombination.avi,ALERT
NTHU_DDD,nthu_ddd/subject036/drowsy/036_glasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_glasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_glasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_nightglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_nightglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_nightglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_night_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_night_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_night_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_noglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_noglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_noglasses_yawning.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_sunglasses_sleepyCombination.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_sunglasses_slowBlinkWithNodding.avi,DROWSY
NTHU_DDD,nthu_ddd/subject036/drowsy/036_sunglasses_yawning.avi,DROWSY
YawDD,yawdd/normal/30-FemaleNoGlasses-Normal.avi,ALERT
YawDD,yawdd/normal/31-FemaleGlasses-Normal.avi,ALERT
YawDD,yawdd/normal/36-FemaleNoGlasses-Normal.avi,ALERT
YawDD,yawdd/normal/40-MaleNoGlasses-Normal.avi,ALERT
YawDD,yawdd/normal/41-FemaleGlasses-Normal.avi,ALERT
YawDD,yawdd/normal/43-MaleNoGlasses-Normal.avi,ALERT
YawDD,yawdd/normal/47-MaleNoGlasses-Normal.avi,ALERT
YawDD,yawdd/yawning/11-MaleGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/30-FemaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/31-FemaleGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/36-FemaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/38-FemaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/39-MaleGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/40-FemaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/40-MaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/41-FemaleGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/41-MaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/42-MaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/43-FemaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/43-MaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/44-MaleNoGlasses-Yawning.avi,DROWSY
YawDD,yawdd/yawning/47-MaleNoGlasses-Yawning.avi,DROWSY
UTA_RLDD,uta_rldd/subject01/alert.mov,ALERT
UTA_RLDD,uta_rldd/subject01/drowsy.MOV,DROWSY
UTA_RLDD,uta_rldd/subject01/low_vigilance.mov,DROWSY
UTA_RLDD,uta_rldd/subject02/alert.mov,ALERT
UTA_RLDD,uta_rldd/subject02/drowsy.MOV,DROWSY
UTA_RLDD,uta_rldd/subject02/low_vigilance.MOV,DROWSY
UTA_RLDD,uta_rldd/subject03/alert.MOV,ALERT
UTA_RLDD,uta_rldd/subject03/drowsy.mov,DROWSY
UTA_RLDD,uta_rldd/subject03/low_vigilance.mov,DROWSY
UTA_RLDD,uta_rldd/subject04/alert.mp4,ALERT
UTA_RLDD,uta_rldd/subject04/drowsy.mp4,DROWSY
UTA_RLDD,uta_rldd/subject04/low_vigilance.mp4,DROWSY
UTA_RLDD,uta_rldd/subject05/alert.MOV,ALERT
UTA_RLDD,uta_rldd/subject05/drowsy.MOV,DROWSY
UTA_RLDD,uta_rldd/subject05/low_vigilance.MOV,DROWSY
UTA_RLDD,uta_rldd/subject06/alert.mp4,ALERT
UTA_RLDD,uta_rldd/subject06/drowsy.mp4,DROWSY
UTA_RLDD,uta_rldd/subject06/low_vigilance.mp4,DROWSY
UTA_RLDD,uta_rldd/subject07/alert.mp4,ALERT
UTA_RLDD,uta_rldd/subject07/drowsy.mp4,DROWSY
UTA_RLDD,uta_rldd/subject07/low_vigilance.mp4,DROWSY
UTA_RLDD,uta_rldd/subject08/alert.mp4,ALERT
UTA_RLDD,uta_rldd/subject08/drowsy.mp4,DROWSY
UTA_RLDD,uta_rldd/subject08/low_vigilance.mp4,DROWSY
UTA_RLDD,uta_rldd/subject09/alert.mp4,ALERT
UTA_RLDD,uta_rldd/subject09/drowsy.mp4,DROWSY
UTA_RLDD,uta_rldd/subject09/low_vigilance.mp4,DROWSY
UTA_RLDD,uta_rldd/subject10/alert.MOV,ALERT
UTA_RLDD,uta_rldd/subject10/drowsy.MOV,DROWSY
UTA_RLDD,uta_rldd/subject10/low_vigilance.MOV,DROWSY
UTA_RLDD,uta_rldd/subject11/alert.mp4,ALERT
UTA_RLDD,uta_rldd/subject11/drowsy.mp4,DROWSY
UTA_RLDD,uta_rldd/subject11/low_vigilance.mp4,DROWSY
