epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_prec,val_rec,lr
1,0.32648234082229227,0.8461545950155763,1.1215598542692538,0.7723211496407373,0.7241718632185149,0.7182443897285598,0.7321624941249584,9.972883382072954e-05
2,0.18057802329579734,0.9303056853582554,1.3151121130428916,0.7263980006248048,0.685428313986999,0.6784442686483825,0.7066237735697877,9.891830623632339e-05
3,0.1451710396920653,0.9463103582554517,1.1187567050761351,0.826991565135895,0.7605671948410311,0.8019031071539435,0.7394829670206187,9.757729755661011e-05
4,0.12751749153996056,0.9549941588785047,1.3237397334153003,0.7611996251171509,0.6884267696498443,0.6982919408816513,0.6815062483083301,9.572050015330873e-05
5,0.11317111444122788,0.9608352803738318,1.4303683411848094,0.7737582005623242,0.7011256502280656,0.7155543780269502,0.6917900384699193,9.336825748732972e-05
6,0.10374467970623498,0.9636974299065421,1.4488280837496224,0.7828803498906591,0.7256100913669263,0.7279304205743784,0.7234682630494325,9.05463412215599e-05
7,0.09648155214814788,0.9669392523364486,1.4165238322010671,0.7807560137457045,0.719360418801877,0.7249447009465517,0.7147100782980603,8.728566886113101e-05
8,0.09003790854886204,0.9697040498442367,1.0874548977822913,0.7755701343330209,0.7133004125444866,0.7181994701323471,0.7091663352540607,8.362196501476347e-05
9,0.08612791815989526,0.9713200934579439,1.5332686922172956,0.787066541705717,0.7389900539420479,0.734599937407742,0.7442366452119754,7.959536998847741e-05
10,0.08163419218057175,0.9727511682242991,1.417504220912085,0.7748203686348016,0.7122141076006143,0.7172070707070708,0.7080176607904851,7.524999999999999e-05
11,0.07847530258341831,0.9747468847352025,1.3701567880907737,0.7553889409559512,0.7001405152224824,0.6965096348084678,0.7045564917622389,7.06334638322521e-05
12,0.07484684612452759,0.9758080218068536,1.350080960522842,0.8273039675101531,0.7738898199526347,0.789254554216154,0.7626946336563426,6.579634122155988e-05
13,0.07113467912745265,0.976976246105919,1.2554098584548783,0.8008122461730709,0.733020817745053,0.7553305714675396,0.7195140790914962,6.079162869547907e-05
14,0.06804556536993336,0.9785241433021807,1.3842425761638102,0.8269290846610434,0.7577014515882212,0.8055101812699184,0.735022918769549,5.567415893174884e-05
15,0.06581373756836281,0.9791764018691589,1.4544814290665637,0.7539518900343642,0.7037041079934169,0.6976690540724899,0.7125382915916306,5.05e-05
16,0.06326757074266,0.9807242990654206,1.5906927346379849,0.7793189628241175,0.7105561725524456,0.7231674345808179,0.7018693136681073,4.532584106825115e-05
17,0.060031285121076056,0.9809579439252336,1.4286302135783475,0.7958762886597938,0.7054486983028894,0.7620847732150662,0.6851876153633438,4.0208371304520894e-05
18,0.05590810682513059,0.9823598130841121,1.4442763180810716,0.7875039050296783,0.7177154419761949,0.7352573401263445,0.7066093119288018,3.520365877844009e-05
19,0.05495148377192783,0.9830607476635514,1.3885475934296887,0.7876288659793814,0.6906267259578043,0.7497313592505094,0.6715706612389913,3.0366536167747885e-05
20,0.052082194139233665,0.9840050623052959,1.7059384728769116,0.7172758512964699,0.6480067256370928,0.647262165065998,0.6487946515379661,2.5750000000000006e-05
21,0.04937382635838946,0.985017523364486,1.5506820144696085,0.7818806622930334,0.690161264278145,0.7344428493065901,0.6732806037148829,2.1404630011522583e-05
22,0.04681597669388731,0.9859326323987538,1.6442291526425665,0.7638862855357701,0.6650527500884967,0.7038658597336653,0.651251078515962,1.7378034985236532e-05
23,0.04344164694120765,0.9868866822429907,1.6533741914023286,0.7569509528272415,0.6725115507763912,0.6913849569402915,0.662447466623412,1.371433113886899e-05
24,0.042694958164437906,0.9871982087227414,1.5807294092615733,0.766760387378944,0.6816361176495394,0.706223438152299,0.6695009854435766,1.0453658778440107e-05
